#ZVView-data-copy:  14-Jul-2026 14:26:49
#=======================================
#
#name:   ENDF/B-VII.1: AR-40(N,TOT)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  51296
#data...
#            X            Y
#          MeV        barns
      0.871077      4.15691 
       0.87108      4.20809 
      0.871084      4.24127 
      0.871087      4.25008 
      0.871088      4.24794 
      0.871091      4.23647 
      0.871091      4.23425 
      0.871094      4.20219 
      0.871095      4.18802 
      0.871097      4.15768 
      0.871099      4.12241 
        0.8711      4.09745 
      0.871104      4.01718 
      0.871104      4.01585 
      0.871107      3.89809 
      0.871108      3.88146 
      0.871111       3.7589 
      0.871113       3.6876 
      0.871115      3.62512 
      0.871118      3.49101 
      0.871119      3.44274 
      0.871123      3.24935 
      0.871125      3.19129 
       0.87113      2.95289 
      0.871135      2.70943 
      0.871141      2.47794 
      0.871142      2.44017 
      0.871146      2.27236 
      0.871149      2.14106 
       0.87115      2.10826 
      0.871153      2.01832 
      0.871154      1.95841 
      0.871156      1.90442 
      0.871159      1.82352 
      0.871159      1.80524 
      0.871162      1.73227 
      0.871163      1.71577 
      0.871166      1.64155 
      0.871166      1.63421 
      0.871169      1.56083 
      0.871169      1.55714 
      0.871172      1.49573 
      0.871173      1.48283 
      0.871175      1.45209 
      0.871177      1.41784 
      0.871178      1.40731 
       0.87118      1.36705 
      0.871181      1.36144 
      0.871183        1.332 
      0.871185      1.30311 
      0.871186      1.29869 
      0.871188      1.27008 
      0.871189      1.25899 
      0.871191      1.24429 
      0.871193      1.22193 
      0.871194      1.22056 
      0.871196      1.20352 
      0.871198      1.19098 
      0.871199      1.18423 
      0.871202       1.1675 
      0.871204        1.154 
      0.871204      1.15157 
      0.871207      1.13891 
       0.87121      1.12629 
       0.87121      1.12604 
      0.871213      1.11668 
      0.871216      1.10716 
      0.871216      1.10497 
      0.871218       1.0997 
      0.871221      1.09287 
      0.871225      1.08414 
      0.871225      1.08389 
      0.871228      1.07816 
      0.871232      1.07244 
      0.871233         1.07 
      0.871235      1.06789 
      0.871239      1.06421 
      0.871242      1.06054 
      0.871245      1.05789 
      0.871246      1.05734 
       0.87125      1.05472 
      0.871255      1.05212 
      0.871259      1.04952 
      0.871262      1.04823 
      0.871265       1.0476 
       0.87127      1.04666 
      0.871275      1.04574 
      0.871281      1.04451 
      0.871288       1.0433 
      0.871289      1.04311 
      0.871294       1.0429 
      0.871296      1.04284 
      0.871301      1.04312 
      0.871307      1.04349 
      0.871314      1.04387 
      0.871321      1.04435 
      0.871329      1.04482 
      0.871337       1.0453 
      0.871338      1.04533 
      0.871346      1.04656 
      0.871356      1.04822 
      0.871367      1.04988 
      0.871378      1.05154 
      0.871388      1.05321 
      0.871399      1.05488 
      0.871412      1.05693 
      0.871425      1.05898 
      0.871434      1.06035 
      0.871451      1.06309 
      0.871469      1.06583 
      0.871486      1.06858 
      0.871503      1.07133 
       0.87151      1.07244 
      0.871521      1.07452 
      0.871545       1.0794 
      0.871566      1.08358 
       0.87159       1.0884 
      0.871614      1.09321 
      0.871628      1.09601 
      0.871638      1.09866 
      0.871662      1.10498 
      0.871686       1.1113 
        0.8717      1.11496 
       0.87171      1.11854 
      0.871734      1.12707 
      0.871758       1.1356 
      0.871772      1.14054 
      0.871778      1.14365 
      0.871799      1.15367 
      0.871819      1.16369 
      0.871832      1.17009 
      0.871839      1.17493 
      0.871859       1.1883 
      0.871871      1.19637 
      0.871879      1.20326 
        0.8719      1.22062 
      0.871911      1.23051 
       0.87192      1.24015 
      0.871934      1.25559 
      0.871943      1.26639 
      0.871948      1.27205 
      0.871962      1.29093 
      0.871969      1.30037 
      0.871975      1.31154 
      0.871989      1.33389 
      0.871994       1.3406 
      0.872003      1.35929 
      0.872017      1.38599 
      0.872019      1.38866 
      0.872031      1.41755 
      0.872038       1.4336 
      0.872042      1.44529 
      0.872054      1.47647 
      0.872059      1.49207 
      0.872065      1.51071 
      0.872073      1.53867 
      0.872076      1.54948 
      0.872087      1.59271 
      0.872098       1.6429 
      0.872101      1.65545 
      0.872109      1.69917 
      0.872115      1.72832 
       0.87212      1.76213 
      0.872129      1.81285 
      0.872133      1.84221 
      0.872143      1.91072 
      0.872145       1.9329 
      0.872153      1.99391 
      0.872158      2.03699 
      0.872163      2.08624 
      0.872171      2.15427 
      0.872174       2.1883 
      0.872183      2.28556 
      0.872184      2.30052 
      0.872196       2.4331 
      0.872198      2.46625 
      0.872212      2.65051 
      0.872213      2.66664 
      0.872229      2.88536 
      0.872246      3.14827 
      0.872258      3.34009 
      0.872269      3.50774 
       0.87227      3.52769 
      0.872283      3.70351 
      0.872285      3.74314 
      0.872291      3.81087 
      0.872298      3.90164 
      0.872299      3.91114 
      0.872307       3.9953 
      0.872311      4.03199 
      0.872315      4.06874 
      0.872319      4.10131 
       0.87232      4.10769 
      0.872329      4.15733 
       0.87233      4.16255 
      0.872338      4.18951 
      0.872342      4.20099 
      0.872348      4.20601 
      0.872349      4.20714 
      0.872357      4.19903 
      0.872358      4.19798 
      0.872368      4.16606 
       0.87237      4.15808 
      0.872379      4.11191 
      0.872383      4.09074 
      0.872395       4.0014 
      0.872395      3.99985 
      0.872413      3.83861 
      0.872433      3.64153 
      0.872448      3.48459 
      0.872457      3.39392 
      0.872463      3.34109 
      0.872477      3.20243 
      0.872478      3.19583 
      0.872487      3.11819 
      0.872497      3.03458 
      0.872499      3.01668 
      0.872507      2.95879 
      0.872517      2.88512 
       0.87252      2.85881 
      0.872527       2.8094 
       0.87254      2.72884 
      0.872541      2.72196 
      0.872552      2.65869 
      0.872562        2.605 
      0.872564      2.59177 
      0.872577      2.53267 
      0.872582      2.50603 
      0.872589      2.47839 
      0.872601      2.42805 
      0.872603      2.42173 
      0.872614      2.38437 
      0.872623      2.35018 
      0.872627      2.33953 
      0.872642      2.29713 
      0.872651      2.27162 
      0.872657      2.25834 
      0.872672      2.22502 
      0.872681      2.20396 
      0.872686      2.19469 
      0.872701      2.16948 
      0.872714      2.14829 
      0.872724      2.13624 
      0.872745      2.11026 
      0.872746      2.10794 
      0.872763      2.09373 
      0.872779      2.08042 
      0.872788       2.0758 
      0.872813      2.06326 
      0.872838       2.0591 
      0.872858      2.05584 
      0.872863      2.05676 
      0.872889      2.06106 
      0.872905      2.06383 
      0.872926      2.07365 
      0.872942      2.08102 
      0.872946      2.08355 
      0.872975      2.10446 
       0.87298      2.10763 
      0.873017      2.14405 
       0.87302      2.14689 
      0.873064      2.20298 
      0.873067      2.20752 
      0.873108       2.2714 
      0.873116      2.28333 
      0.873152      2.35162 
      0.873164      2.37327 
      0.873198      2.44685 
      0.873212      2.47783 
      0.873246      2.56218 
      0.873261       2.5977 
      0.873295      2.69336 
      0.873309      2.73365 
      0.873343      2.84122 
      0.873357      2.88652 
      0.873391      3.00656 
      0.873406       3.0571 
      0.873439      3.19011 
      0.873454      3.24611 
      0.873488      3.39262 
      0.873502      3.45431 
      0.873536      3.61451 
       0.87355      3.68196 
        0.8736      3.93908 
      0.873613      4.00336 
      0.873665      4.29207 
      0.873674      4.34185 
      0.873728        4.662 
      0.873765      4.88612 
      0.873849      5.39721 
       0.87389      5.64733 
      0.873955      6.00962 
      0.874025      6.37458 
      0.874035      6.42646 
      0.874082      6.63804 
      0.874083      6.64617 
      0.874124      6.79714 
      0.874126      6.80579 
      0.874166      6.92049 
      0.874169      6.92868 
      0.874199      6.98943 
      0.874212      7.01599 
      0.874221      7.02751 
      0.874243      7.05618 
      0.874255      7.07241 
      0.874265      7.07949 
      0.874281      7.09172 
      0.874297      7.10397 
      0.874314      7.11624 
       0.87433      7.12855 
      0.874341      7.13678 
      0.874356      7.14794 
      0.874366       7.1554 
      0.874375      7.16289 
      0.874377      7.16391 
      0.874385      7.18024 
      0.874395      7.19918 
      0.874405      7.21816 
      0.874413      7.23285 
      0.874415      7.24124 
      0.874423      7.27316 
       0.87443      7.30008 
      0.874438      7.32702 
      0.874439      7.33377 
      0.874445      7.36519 
      0.874452      7.40714 
      0.874456      7.42879 
      0.874459      7.45654 
      0.874466      7.51387 
       0.87447      7.54525 
      0.874473      7.57987 
       0.87448      7.64678 
      0.874485      7.70059 
      0.874485      7.70531 
       0.87449      7.78093 
      0.874496      7.85661 
      0.874499      7.90554 
      0.874501      7.93976 
      0.874506      8.03648 
      0.874512      8.13327 
      0.874512      8.13731 
      0.874517      8.25026 
      0.874523        8.383 
      0.874524      8.41187 
      0.874531      8.58535 
      0.874534      8.67217 
      0.874538      8.77137 
      0.874545      8.96994 
      0.874546      9.00309 
      0.874553      9.26481 
      0.874563      9.59861 
      0.874579      10.1167 
      0.874581       10.189 
      0.874589       10.421 
      0.874593      10.5376 
      0.874596      10.6073 
      0.874602      10.7423 
      0.874603      10.7581 
       0.87461      10.8605 
      0.874611      10.8773 
      0.874615      10.8939 
       0.87462      10.9158 
      0.874621      10.9207 
      0.874626      10.8958 
      0.874628      10.8882 
      0.874628      10.8866 
      0.874633      10.8178 
      0.874636      10.7769 
      0.874638      10.7235 
      0.874644      10.6096 
      0.874644      10.6013 
      0.874649      10.4422 
      0.874651      10.4034 
      0.874655       10.254 
      0.874661      10.0319 
      0.874661      10.0194 
      0.874665      9.84992 
      0.874674      9.48125 
      0.874675      9.41482 
      0.874696      8.45399 
      0.874701      8.25001 
      0.874709      7.90048 
       0.87471      7.87137 
      0.874715       7.6614 
       0.87472      7.47776 
      0.874722      7.43088 
      0.874728      7.19662 
      0.874731      7.12638 
      0.874736      6.97169 
       0.87474      6.82741 
      0.874741      6.81712 
      0.874745      6.70011 
       0.87475      6.57417 
      0.874751      6.54721 
      0.874755      6.46107 
       0.87476      6.35151 
      0.874761      6.31241 
      0.874765      6.24425 
       0.87477      6.13525 
      0.874772      6.10801 
      0.874776      6.03804 
      0.874781       5.9448 
      0.874785       5.8749 
      0.874787      5.85521 
      0.874792      5.77647 
      0.874798      5.69778 
      0.874799      5.67811 
      0.874803      5.62759 
      0.874809      5.55184 
      0.874813      5.50978 
      0.874816      5.47439 
      0.874823      5.40365 
       0.87483      5.33294 
      0.874833       5.2976 
      0.874837      5.26815 
      0.874843      5.20926 
       0.87485      5.15039 
      0.874854      5.12097 
      0.874861      5.07028 
       0.87487      4.99872 
      0.874873      4.98257 
       0.87488      4.93426 
       0.87489      4.87189 
      0.874896      4.82968 
      0.874899      4.81251 
      0.874909      4.75934 
      0.874919      4.70619 
      0.874928      4.65306 
      0.874932      4.63425 
      0.874938      4.60512 
      0.874952       4.5401 
      0.874966      4.47509 
      0.874969      4.46093 
       0.87498      4.41756 
      0.874994      4.36213 
      0.875008      4.30672 
      0.875009      4.30026 
      0.875022      4.25931 
      0.875036      4.21296 
       0.87505      4.16663 
      0.875063      4.12116 
      0.875069      4.10679 
      0.875087      4.05412 
      0.875106      4.00145 
      0.875124      3.95238 
      0.875125      3.94931 
      0.875144      3.90419 
      0.875163      3.85909 
      0.875184      3.80782 
      0.875191       3.7938 
      0.875214      3.74578 
      0.875242      3.68834 
      0.875255      3.66313 
      0.875271       3.6355 
      0.875299      3.58626 
      0.875316      3.55639 
      0.875327       3.5402 
      0.875355      3.49902 
      0.875383      3.45785 
      0.875407      3.42249 
      0.875425       3.4014 
      0.875458      3.36284 
      0.875491      3.32428 
      0.875501      3.31173 
       0.87554      3.27627 
      0.875589      3.23099 
      0.875602      3.21907 
      0.875639      3.19379 
      0.875688      3.15947 
      0.875703      3.14884 
      0.875734      3.13305 
       0.87578      3.10939 
      0.875798      3.09992 
      0.875841      3.08497 
      0.875902      3.06362 
      0.875921      3.05722 
      0.875963      3.04185 
      0.875997      3.02978 
      0.876025      3.00783 
      0.876043      2.99319 
      0.876086       2.9519 
      0.876147      2.89291 
      0.876165      2.87522 
      0.876208      2.83825 
      0.876269      2.78543 
      0.876291      2.76695 
       0.87633      2.73664 
      0.876392      2.69002 
      0.876419      2.66905 
      0.876453      2.64655 
      0.876484      2.62609 
      0.876547      2.58396 
      0.876594      2.55684 
      0.876641      2.52972 
      0.876673      2.51164 
      0.876688      2.50433 
      0.876736      2.48239 
      0.876782       2.4611 
      0.876797        2.454 
      0.876827      2.44366 
      0.876858      2.43332 
      0.876889      2.42299 
      0.876919      2.41606 
       0.87695      2.40914 
       0.87698      2.40222 
      0.877006      2.39641 
      0.877032      2.39061 
      0.877057      2.38481 
      0.877076      2.38066 
      0.877083       2.3799 
      0.877108      2.37736 
      0.877109      2.37748 
      0.877135      2.38005 
      0.877152      2.38176 
       0.87716      2.38523 
      0.877186      2.39565 
      0.877196      2.39963 
      0.877205      2.40698 
      0.877225      2.42169 
      0.877229      2.42445 
      0.877245      2.44238 
      0.877262      2.46169 
      0.877264      2.46562 
      0.877284      2.49702 
      0.877296      2.51666 
      0.877303      2.53216 
      0.877321      2.56833 
      0.877323      2.57473 
      0.877343      2.62592 
      0.877345      2.63232 
      0.877365      2.69493 
       0.87737      2.71059 
      0.877387      2.77682 
      0.877394      2.80522 
      0.877409      2.87306 
      0.877418      2.91829 
      0.877431      2.98497 
      0.877443      3.05166 
      0.877453      3.11362 
      0.877467      3.20658 
      0.877478      3.28123 
       0.87749      3.36687 
      0.877513      3.55656 
       0.87752      3.61075 
      0.877549      3.86585 
       0.87756      3.96896 
      0.877575       4.1023 
      0.877593      4.26011 
      0.877601      4.32813 
       0.87761      4.40188 
      0.877621      4.49036 
      0.877626      4.52432 
      0.877641      4.63043 
      0.877642      4.63387 
      0.877658      4.72314 
      0.877658      4.72658 
      0.877666      4.75729 
      0.877675      4.79823 
      0.877682      4.81429 
      0.877693       4.8432 
      0.877697       4.8482 
       0.87771      4.86067 
      0.877713      4.85815 
      0.877729      4.84723 
       0.87773      4.84681 
      0.877747      4.80608 
       0.87775       4.7988 
      0.877765       4.7427 
       0.87777      4.72166 
       0.87779      4.62137 
      0.877791       4.6159 
      0.877821      4.44085 
      0.877845      4.28183 
      0.877871      4.10448 
      0.877893       3.9577 
      0.877915      3.81095 
      0.877937      3.67505 
      0.877948       3.6071 
      0.877959      3.54628 
      0.877981      3.42464 
      0.877997      3.34818 
      0.878003      3.31878 
      0.878014      3.27419 
      0.878032      3.20484 
      0.878036      3.18503 
      0.878049      3.14451 
      0.878066      3.08779 
      0.878072      3.06754 
      0.878083      3.03687 
        0.8781      2.98918 
      0.878109      2.96534 
      0.878117      2.94508 
      0.878137      2.89876 
      0.878145      2.87851 
      0.878159      2.85215 
      0.878181      2.80903 
      0.878194      2.78268 
      0.878203       2.7692 
      0.878225      2.73455 
      0.878243      2.70568 
      0.878247      2.70104 
      0.878269      2.67325 
      0.878291      2.64546 
      0.878292      2.64392 
      0.878314      2.62169 
      0.878339      2.59701 
      0.878341      2.59454 
      0.878363      2.57784 
      0.878388      2.55928 
      0.878415      2.53888 
      0.878424      2.53354 
      0.878461      2.51351 
      0.878472      2.50751 
      0.878498      2.49842 
      0.878528       2.4876 
      0.878559      2.47678 
      0.878571      2.47245 
      0.878605      2.46659 
      0.878651      2.45861 
       0.87867       2.4552 
      0.878697      2.45367 
      0.878743        2.451 
      0.878794      2.45407 
      0.878845      2.45714 
      0.878897      2.46022 
      0.878948      2.46329 
      0.878999      2.46637 
         0.879       2.4664 
      0.879047      2.44833 
      0.879108      2.42493 
       0.87917      2.40154 
      0.879231      2.37814 
      0.879298      2.35241 
      0.879335      2.33837 
      0.879372      2.32658 
      0.879445      2.30298 
      0.879555      2.26759 
      0.879665      2.23769 
      0.879775       2.2078 
      0.879849      2.18787 
      0.879885      2.17927 
      0.879996      2.15347 
      0.880106      2.13653 
      0.880191      2.12335 
      0.880289      2.10829 
      0.880314      2.10546 
      0.880436      2.09128 
      0.880555      2.07755 
      0.880673      2.06382 
      0.880752      2.05466 
      0.880789      2.05152 
      0.880898       2.0421 
         0.881      2.03328 
      0.881007      2.03293 
      0.881111      2.02765 
      0.881212      2.02251 
      0.881314      2.01737 
      0.881415      2.01542 
      0.881483      2.01412 
      0.881551      2.01283 
      0.881585      2.01218 
      0.881618      2.01293 
      0.881686      2.01443 
      0.881754      2.01593 
      0.881821      2.01744 
      0.881855      2.01819 
      0.881889      2.02002 
       0.88194      2.02275 
      0.881964      2.02405 
       0.88199      2.02277 
         0.882      2.02231 
      0.882041      2.01114 
      0.882092      1.99739 
      0.882143      1.98365 
      0.882193       1.9699 
      0.882244      1.95616 
      0.882261      1.95158 
      0.882295      1.94534 
      0.882346      1.93598 
      0.882385       1.9287 
      0.882396      1.92769 
      0.882442      1.92358 
      0.882478      1.92035 
      0.882488      1.92017 
      0.882509      1.91976 
      0.882518       1.9204 
      0.882549      1.92257 
      0.882579      1.92474 
      0.882602      1.92639 
      0.882609      1.92792 
       0.88264      1.93431 
      0.882664       1.9394 
      0.882675      1.94343 
      0.882711      1.95614 
      0.882726      1.96159 
      0.882747      1.97241 
       0.88277      1.98504 
       0.88278      1.99015 
      0.882794       2.0003 
      0.882818      2.01736 
      0.882825      2.02265 
       0.88284      2.03631 
       0.88287       2.0647 
       0.88289      2.08893 
      0.882911      2.11317 
      0.882915      2.11856 
      0.882931      2.14242 
      0.882951      2.17311 
      0.882958      2.18334 
      0.882971      2.20893 
      0.882992      2.24732 
      0.882999      2.26012 
       0.88301      2.28592 
      0.883028      2.32723 
      0.883029      2.32981 
      0.883046      2.37538 
      0.883059      2.41184 
      0.883064      2.42613 
      0.883082       2.4833 
       0.88309      2.50831 
        0.8831      2.54638 
      0.883118      2.61408 
      0.883123      2.63101 
      0.883136       2.6899 
      0.883145      2.72917 
      0.883156      2.78464 
      0.883168      2.84012 
      0.883177      2.89032 
       0.88319      2.96563 
      0.883197      3.00822 
      0.883213      3.10762 
      0.883217      3.13974 
      0.883235      3.26825 
      0.883237      3.28639 
      0.883258      3.44977 
      0.883278      3.63403 
       0.88328      3.65451 
      0.883298      3.83755 
      0.883301      3.86044 
      0.883319      4.06295 
      0.883321      4.08827 
      0.883339      4.31101 
      0.883341      4.33885 
       0.88336       4.5856 
      0.883362      4.61218 
      0.883381      4.89058 
      0.883382      4.90695 
      0.883409       5.3289 
      0.883412      5.38166 
      0.883458      6.12048 
      0.883465      6.22936 
      0.883481      6.46748 
      0.883484      6.51104 
      0.883503       6.7612 
      0.883504      6.76856 
      0.883516      6.89788 
      0.883519      6.93139 
      0.883529      7.00912 
      0.883535      7.05573 
      0.883542      7.09224 
       0.88355      7.13578 
      0.883554      7.14447 
      0.883566      7.16778 
      0.883567      7.16792 
      0.883573       7.1606 
       0.88358      7.15027 
      0.883585      7.13004 
      0.883593      7.09651 
      0.883598      7.06855 
      0.883602      7.04128 
       0.88361      6.96844 
      0.883619      6.88758 
      0.883623      6.84776 
      0.883635      6.70036 
      0.883637       6.6831 
      0.883653      6.45309 
      0.883654      6.43802 
      0.883669      6.19603 
      0.883673      6.13812 
      0.883701      5.65531 
      0.883702      5.63601 
      0.883743      4.92438 
      0.883743      4.91977 
      0.883764       4.5729 
      0.883767      4.52204 
      0.883785      4.24793 
      0.883791      4.16227 
      0.883806      3.95923 
      0.883815      3.83429 
      0.883826      3.69348 
      0.883838      3.53861 
      0.883846       3.4504 
      0.883862      3.27399 
      0.883867      3.22906 
      0.883886      3.03815 
      0.883887      3.02803 
      0.883904      2.87614 
      0.883907      2.84853 
      0.883924       2.7105 
      0.883928       2.6856 
      0.883944      2.56113 
      0.883948      2.53883 
      0.883965      2.42734 
      0.883968      2.40767 
      0.883985      2.30928 
      0.883988      2.29226 
      0.884005      2.20719 
       0.88401      2.18786 
      0.884026      2.12022 
      0.884041      2.06256 
      0.884046      2.04609 
      0.884057      2.01061 
      0.884067      1.97868 
      0.884081      1.94167 
       0.88409        1.917 
      0.884105      1.88306 
      0.884124       1.8387 
      0.884128      1.83014 
      0.884149      1.79162 
      0.884158      1.77451 
      0.884169        1.757 
      0.884189       1.7255 
      0.884191        1.722 
      0.884209       1.6992 
      0.884225      1.67926 
       0.88423      1.67465 
       0.88425      1.65392 
      0.884259      1.64471 
       0.88427      1.63583 
      0.884291      1.61986 
      0.884304      1.60921 
      0.884314      1.60377 
      0.884337      1.59065 
      0.884349      1.58362 
       0.88436      1.57945 
      0.884383      1.57045 
      0.884394      1.56607 
      0.884418      1.56097 
      0.884452      1.55341 
      0.884458      1.55231 
      0.884476      1.55122 
      0.884505      1.54944 
      0.884521       1.5485 
      0.884535      1.54941 
      0.884565      1.55132 
      0.884589      1.55292 
      0.884594      1.55383 
      0.884624       1.5592 
      0.884669      1.56725 
      0.884681       1.5694 
      0.884713      1.57811 
      0.884742      1.58562 
      0.884761      1.59221 
      0.884809      1.60838 
      0.884856      1.62455 
      0.884904      1.64073 
      0.884951      1.65691 
      0.885001      1.67381 
      0.885004      1.67476 
      0.885011      1.67491 
      0.885052       1.6688 
      0.885059      1.66763 
      0.885102      1.65749 
      0.885153      1.64552 
      0.885204      1.63355 
      0.885238      1.62557 
      0.885255      1.62235 
      0.885305      1.61271 
      0.885373      1.59986 
      0.885441        1.587 
      0.885508      1.57415 
      0.885576      1.56387 
      0.885644      1.55359 
      0.885711      1.54331 
      0.885779      1.53304 
      0.885858      1.52105 
      0.885937      1.51091 
      0.886016      1.50078 
      0.886095      1.49411 
      0.886188      1.48625 
      0.886281      1.47839 
      0.886373      1.47059 
      0.886464      1.46291 
      0.886585      1.45267 
      0.886712      1.44378 
      0.886839       1.4349 
      0.886966      1.42601 
      0.887029      1.42157 
      0.887092      1.41926 
      0.887209      1.41501 
      0.887325      1.41077 
      0.887445       1.4064 
      0.887572      1.40177 
      0.887698      1.39714 
      0.887825      1.39252 
      0.887952      1.38789 
      0.888099      1.38254 
      0.888119      1.38181 
      0.888119      1.38179 
      0.888259      1.37446 
      0.888363      1.36895 
      0.888458      1.36397 
      0.888548      1.35924 
      0.888608      1.35609 
      0.888671      1.35275 
      0.888718      1.35032 
      0.888738      1.34892 
      0.888789      1.34554 
      0.888839      1.34217 
      0.888889      1.33879 
      0.888936      1.33566 
       0.88898      1.33272 
      0.888981      1.33258 
      0.889011        1.329 
      0.889041      1.32542 
      0.889071      1.32184 
      0.889101      1.31827 
      0.889131      1.31469 
      0.889158      1.31154 
      0.889181      1.30881 
      0.889183       1.3085 
      0.889204      1.30564 
      0.889227      1.30243 
       0.88925      1.29922 
      0.889273      1.29601 
      0.889295       1.2928 
      0.889313      1.29039 
       0.88933      1.28798 
      0.889352      1.28488 
      0.889367      1.28282 
      0.889382      1.28075 
      0.889396      1.27869 
      0.889411      1.27663 
      0.889426      1.27457 
      0.889441      1.27251 
      0.889454      1.27071 
      0.889465      1.26917 
      0.889476      1.26763 
      0.889487      1.26609 
      0.889498      1.26456 
      0.889509      1.26302 
      0.889512       1.2626 
       0.88952      1.26215 
      0.889531      1.26154 
      0.889541      1.26101 
      0.889549      1.26054 
      0.889556      1.26016 
      0.889558      1.26023 
      0.889566      1.26066 
      0.889575      1.26108 
      0.889583      1.26151 
      0.889584      1.26158 
      0.889592      1.26308 
        0.8896      1.26484 
      0.889607      1.26635 
      0.889612      1.26726 
      0.889613       1.2681 
       0.88962      1.27109 
      0.889626      1.27408 
      0.889632      1.27707 
      0.889638      1.28007 
      0.889639      1.28075 
      0.889644      1.28487 
       0.88965      1.29019 
      0.889655      1.29437 
      0.889655      1.29535 
       0.88966      1.30188 
      0.889665      1.30842 
       0.88967      1.31496 
      0.889675      1.32414 
       0.88968      1.33333 
       0.88968      1.33425 
      0.889685      1.34508 
       0.88969      1.35713 
       0.88969      1.35833 
      0.889694       1.3709 
      0.889698      1.38347 
        0.8897      1.38977 
      0.889702      1.39798 
      0.889706      1.41441 
       0.88971      1.43085 
      0.889714      1.45159 
      0.889717      1.46974 
      0.889718       1.4729 
      0.889722       1.4982 
      0.889725      1.51719 
      0.889726      1.52295 
      0.889731      1.56332 
      0.889732      1.57486 
      0.889736      1.60971 
       0.88974      1.64456 
      0.889741      1.66127 
      0.889746      1.71975 
      0.889747      1.72812 
      0.889751      1.78591 
      0.889752      1.79235 
      0.889756      1.84957 
      0.889757      1.86388 
       0.88976      1.91939 
      0.889762      1.94716 
      0.889766      2.02161 
      0.889767      2.04353 
      0.889772      2.13467 
      0.889773      2.14908 
       0.88978      2.30227 
      0.889781       2.3234 
      0.889789      2.51361 
      0.889798      2.72859 
      0.889804      2.87994 
       0.88981      3.03123 
       0.88981      3.03425 
      0.889815      3.13578 
      0.889818      3.20668 
      0.889819      3.23641 
      0.889824      3.32187 
      0.889824      3.33358 
      0.889829      3.41881 
      0.889829      3.42095 
      0.889834      3.48828 
      0.889835      3.49863 
      0.889839      3.54273 
       0.88984      3.55309 
      0.889844        3.577 
      0.889845      3.58893 
      0.889848      3.59734 
      0.889851      3.60608 
      0.889853      3.60687 
      0.889853      3.60692 
      0.889857      3.59614 
      0.889858      3.59421 
      0.889862      3.56951 
      0.889864       3.5599 
      0.889867      3.52814 
       0.88987      3.50617 
      0.889874      3.45139 
      0.889877      3.40911 
       0.88988      3.36308 
      0.889885        3.294 
      0.889897      3.07518 
      0.889898      3.05704 
      0.889904      2.94825 
       0.88991      2.83948 
      0.889912      2.80324 
      0.889916      2.73517 
       0.88992       2.6586 
      0.889922       2.6331 
      0.889925      2.58687 
       0.88993      2.50599 
      0.889932      2.47906 
      0.889935      2.43159 
       0.88994      2.36044 
      0.889942      2.34351 
      0.889945       2.2967 
      0.889951      2.23528 
      0.889951      2.22652 
      0.889954      2.19656 
      0.889958      2.15664 
      0.889961       2.1267 
      0.889962      2.11823 
      0.889966      2.08436 
       0.88997       2.0505 
      0.889971      2.04203 
      0.889974       2.0205 
      0.889978      1.99181 
      0.889981      1.97029 
      0.889982       1.9642 
      0.889986      1.93679 
      0.889991       1.9094 
      0.889991      1.90687 
      0.889996       1.8817 
      0.890001      1.85653 
      0.890005      1.83892 
      0.890006       1.8328 
      0.890011       1.8124 
      0.890016      1.79202 
      0.890018      1.78386 
      0.890021       1.7738 
      0.890026      1.75474 
      0.890031      1.73861 
      0.890033       1.7343 
      0.890039      1.71675 
      0.890045       1.6992 
      0.890046      1.69611 
      0.890051      1.68474 
      0.890058      1.67095 
      0.890064      1.65716 
      0.890069      1.64602 
       0.89007      1.64399 
      0.890077      1.63197 
      0.890086       1.6185 
      0.890092      1.60762 
      0.890094      1.60559 
      0.890101      1.59506 
      0.890109      1.58453 
      0.890116      1.57643 
      0.890118       1.5746 
      0.890126      1.56666 
      0.890134      1.55872 
      0.890143      1.54926 
      0.890151      1.54117 
      0.890154      1.53905 
      0.890165      1.53101 
      0.890176      1.52297 
      0.890187      1.51538 
      0.890187      1.51506 
      0.890198      1.50932 
      0.890209      1.50358 
      0.890221      1.49785 
      0.890233      1.49147 
      0.890236      1.48988 
      0.890246      1.48612 
       0.89026      1.48126 
      0.890274      1.47639 
      0.890285      1.47219 
      0.890287      1.47177 
      0.890301      1.46866 
      0.890321        1.464 
      0.890334      1.46089 
      0.890355      1.45612 
      0.890366      1.45354 
      0.890376      1.45229 
      0.890397      1.44956 
      0.890418      1.44683 
      0.890438       1.4441 
      0.890448      1.44287 
      0.890459      1.44226 
       0.89048      1.44115 
      0.890501      1.44003 
      0.890529      1.43851 
      0.890558      1.43699 
      0.890586      1.43547 
      0.890603      1.43458 
      0.890615      1.43446 
      0.890643      1.43417 
      0.890667      1.43392 
      0.890672      1.43403 
      0.890714      1.43506 
      0.890759      1.43614 
      0.890805      1.43725 
      0.890852      1.43837 
      0.890898      1.43948 
      0.890944      1.44059 
      0.890944       1.4406 
      0.890972      1.44115 
         0.891      1.44036 
      0.891006      1.43953 
      0.891067      1.43039 
      0.891129      1.42124 
       0.89119      1.41209 
      0.891258      1.40203 
      0.891332      1.39106 
      0.891443       1.3746 
      0.891553      1.35814 
      0.891664      1.34168 
      0.891812      1.31973 
       0.89196      1.29974 
      0.891997      1.29474 
      0.892107      1.28768 
