file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,37,5,-30.630723613805696,-10.763534927368164,42.8224853515625,0.7821440472865689,23.23960454680535,,,0.0,-1,-1,0,176,prompt
0,129,4,-35.45434638882573,6.380804061889648,-10.175208806991577,1.0958819183421824,32.561601025566084,,,0.0,-1,-1,0,176,prompt
0,141,2,7.617693905083902,-42.19228172302246,14.812330245971681,0.4477636527490002,13.30426314234576,,,0.0,-1,-1,0,176,prompt
0,189,6,-9.684626572663674,4.327768802642822,6.283177455266316,2.2620220206673167,67.21076177571864,,,0.0,-1,-1,0,176,prompt
0,403,1,42.18731694891798,52.98630142211914,17.759300231933594,0.4197036777212675,12.4705257694155,,,0.0,-1,-1,0,176,prompt
0,429,8,22.819822720788316,-32.998658895492554,-0.3730151653289795,3.1989193078123828,95.04850154982014,,,0.0,-1,-1,0,176,prompt
0,499,2,-7.649622954726986,3.006807327270508,-5.057530879974365,0.676512451076432,20.101005548209404,,,0.0,-1,-1,0,176,prompt
0,505,1,-16.287626557959545,57.614288330078125,19.726886749267575,0.1905447244213219,5.66159655551158,,,0.0,-1,-1,0,176,prompt
0,549,5,-16.555352305050317,-5.930474805831909,9.018529891967773,2.0584086698610813,61.1608611600931,,,0.0,-1,-1,0,176,prompt
0,559,7,-14.750129260920167,40.460250513894216,13.532424654279435,2.0197780866838713,60.01304257147714,,,0.0,-1,-1,0,176,prompt
0,709,2,-13.93285914678197,-3.228506088256836,17.583581924438477,0.1527108661476675,4.537450807922119,,,0.0,-1,-1,0,176,prompt
0,751,5,-4.485125313880727,-17.869019985198975,-11.542379951477049,1.384841616440147,41.147371302867114,,,0.0,-1,-1,0,176,prompt
0,775,6,-17.226474210034365,25.440074920654297,42.58193333943685,1.43046401388603,42.5029355097389,,,0.0,-1,-1,0,176,prompt
0,777,1,-35.21081960190375,57.614288330078125,46.497161865234375,0.113648605175669,3.3768059102940104,,,0.0,-1,-1,0,176,prompt
0,781,2,24.974943626086816,47.22209930419922,14.410500526428223,1.7931968502506739,53.28070426282231,,,0.0,-1,-1,0,176,prompt
0,979,3,-27.213629637788774,34.215699553489685,-13.916499932607016,0.9580427122359105,28.46602726000664,,,0.0,-1,-1,0,176,prompt
0,981,5,3.5555116993557845,3.502859592437744,25.110419845581056,1.0075749084375052,29.937762109940348,,,0.0,-1,-1,0,176,prompt
0,1121,8,-2.6490683647698763,8.57009071111679,13.945212364196777,2.8650346171611263,85.12788884185859,,,0.0,-1,-1,0,176,prompt
0,1135,2,-23.58341440140464,1.9398751258850098,18.368974685668945,0.2170569730922971,6.449346813149588,,,0.0,-1,-1,0,176,prompt
0,1195,1,55.16647562883234,57.4202995300293,47.02370071411133,0.2750681817760722,8.173015942602392,,,0.0,-1,-1,0,176,prompt
0,1209,5,25.40393818723255,2.5107523918151857,13.753837776184081,1.779514034778867,52.87415099203434,,,0.0,-1,-1,0,176,prompt
0,1319,1,12.48806965043234,24.16530036926269,49.240699768066406,0.2515913773529292,7.475456902538975,,,0.0,-1,-1,0,176,prompt
0,1373,4,-29.01795953714255,-41.27776908874512,10.932581424713135,1.5537576477137338,46.16632117793495,,,0.0,-1,-1,0,176,prompt
0,1391,5,-36.6923817320577,-29.430674934387206,22.41676559448242,1.6631629784897797,49.41704798633854,,,0.0,-1,-1,0,176,prompt
0,1437,4,-8.302150744591225,8.320677995681763,7.101328611373901,1.032230994156026,30.670360770965015,,,0.0,-1,-1,0,176,prompt
0,1511,3,24.148440872052543,8.286037604014078,11.767103830973307,1.7202964428064633,51.114636968464055,,,0.0,-1,-1,0,176,prompt
0,1591,2,-34.40997779561866,-27.158249378204346,40.67753601074219,1.1626717457597517,34.5461065425722,,,0.0,-1,-1,0,176,prompt
0,1629,4,-6.649044696953035,-1.995300054550171,-15.209749937057495,2.4127737318724716,71.69000081783128,0.5412313342094421,70.15306091308594,70.15306091308594,6,11,1,176,prompt
0,1653,7,47.93533192238624,26.69901466369629,4.260614463261196,2.752705779389861,81.79029677290048,,,0.0,-1,-1,0,176,prompt
0,1657,8,-0.33546399433708096,11.504151582717897,27.233510613441467,3.412176741439853,101.38495382016927,,,0.0,-1,-1,0,176,prompt
