file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,36,1,33.4015971666535,-61.85430145263672,-63.87289810180664,0.418688137493848,12.440351336242385,,,0.0,-1,-1,0,32,prompt
0,118,1,-57.57711887688532,-33.947811126708984,44.94526290893555,0.0819588440380901,2.435217823579052,,,0.0,-1,-1,0,32,prompt
0,156,2,0.7423504042017406,-0.12470626831054688,36.811644554138184,0.4728864141369832,14.050727993425248,,,0.0,-1,-1,0,32,prompt
0,392,2,-3.355165777731955,-12.013369560241697,5.944330215454102,0.4677081847753519,13.896868863467724,,,0.0,-1,-1,0,32,prompt
0,410,5,-15.38779531419656,-11.9496298789978,2.487700653076172,1.0651545397446387,31.648607914074372,,,0.0,-1,-1,0,32,prompt
0,452,1,-9.726206856305422,14.161087036132812,61.62818908691406,0.2335469772984102,6.939309215925273,,,0.0,-1,-1,0,32,prompt
0,462,3,7.149799735244599,36.238711992899574,33.89721266428629,1.2035043413499456,35.75935284602205,,,0.0,-1,-1,0,32,prompt
0,530,4,-27.989555468757008,-34.308075308799744,12.415199220180511,1.3322404610783907,39.584449417118364,,,0.0,-1,-1,0,32,prompt
0,536,2,-16.271662033138,-19.980712890625,37.3797492980957,1.0453719963421588,31.060815310910566,,,0.0,-1,-1,0,32,prompt
0,716,3,-45.73676296757434,-38.50190035502116,-41.99849955240885,0.46685241384001935,13.871441605932784,,,0.0,-1,-1,0,32,prompt
0,736,3,-55.40062199288164,-42.75114822387695,-4.259958426157634,0.4835243927620338,14.366810967247286,,,0.0,-1,-1,0,32,prompt
0,740,3,-14.930641948128399,21.50489997863769,-23.2278995513916,1.1541517837645714,34.29295554281875,,,0.0,-1,-1,0,32,prompt
0,746,1,-2.430419012860331,-54.5104866027832,3.0439624786376958,0.1530097312219374,4.546330893582782,,,0.0,-1,-1,0,32,prompt
0,882,4,-6.054546038570132,23.63876223564148,24.188599824905396,0.6375594124294477,18.94360593979602,,,0.0,-1,-1,0,32,prompt
0,904,7,-49.10679813585528,20.934814180646622,-55.194928305489675,2.787059913770409,82.8110505590112,,,0.0,-1,-1,0,32,prompt
0,1036,3,4.298508271940276,1.2101124127705891,5.95042069753011,0.5333716443550226,15.847906960734708,,,0.0,-1,-1,0,32,prompt
0,1072,5,0.9411447164738675,-5.0824729919433596,-17.866372632980347,1.3100791600329755,38.92597752268298,,,0.0,-1,-1,0,32,prompt
0,1096,8,-2.7173625134787436,-35.139450550079346,18.905750274658203,3.168027824493695,94.1306324454255,,,0.0,-1,-1,0,32,prompt
0,1140,1,-14.020664033300456,61.4109001159668,-52.787899017333984,0.7268838279537365,21.597674714417032,,,0.0,-1,-1,0,32,prompt
0,1160,8,-14.969656504098857,-33.09565269947052,-20.643605828285217,2.9215015357062493,86.80567295530659,,,0.0,-1,-1,0,32,prompt
0,1212,1,-44.42235042393399,26.82570075988769,-39.04249954223633,0.470721200467101,13.986393668281472,,,0.0,-1,-1,0,32,prompt
0,1230,3,24.340015169911055,6.604812304178874,-23.092279116312664,1.1181589032250268,33.22351019813922,,,0.0,-1,-1,0,32,prompt
0,1264,1,-59.81215235190131,41.90129852294922,-51.901100158691406,0.3129395386283092,9.298275873877524,,,0.0,-1,-1,0,32,prompt
0,1472,4,7.019622061664977,-3.214649677276611,14.865550756454468,1.5126906079431863,44.946108906951835,,,0.0,-1,-1,0,32,prompt
0,1494,2,15.615920840676882,-32.04950571060181,34.28980541229248,0.2719385026067702,8.080024751906414,,,0.0,-1,-1,0,32,prompt
0,1516,5,-4.3564525754860925,-19.648162364959717,-15.183802795410156,1.272970790234484,37.82338799012135,,,0.0,-1,-1,0,32,prompt
0,1532,5,-12.272142251918194,-21.898418045043947,-17.943967056274413,0.9401954939986951,27.935738375839694,,,0.0,-1,-1,0,32,prompt
0,1540,3,-53.538094097034964,-49.85478591918945,5.88911247253418,1.1265400571590367,33.47253683683579,,,0.0,-1,-1,0,32,prompt
0,1566,3,18.010998122167596,40.15541203816732,-3.933704376220703,0.9225530899939622,27.411535073714777,,,0.0,-1,-1,0,32,prompt
0,1576,2,36.46141923518691,31.259699821472168,3.103799819946289,1.029537745531208,30.590337106265224,,,0.0,-1,-1,0,32,prompt
0,1672,1,-45.14075404090342,50.6307373046875,5.371812343597412,0.1050105517534342,3.120146096435751,0.3566874861717224,77.1036376953125,151.7943115234375,4,11,2,32,prompt
0,1696,1,-25.786518826777552,13.080300331115724,-27.51409912109375,0.1909122090449074,5.672515512650981,,,0.0,-1,-1,0,32,prompt
0,1718,5,15.125409150951224,-39.06353912353516,28.4802604675293,1.806687122617106,53.681536559778614,,,0.0,-1,-1,0,32,prompt
0,1750,8,47.925909730960655,-7.537799835205078,9.078050196170807,3.677241178449207,109.26073158372745,,,0.0,-1,-1,0,32,prompt
0,1818,3,5.899245290890408,15.23263676961263,27.119828542073567,1.1000976387756578,32.68686142496915,,,0.0,-1,-1,0,32,prompt
0,1824,6,-29.938993801588357,-22.04991277058919,49.924275716145836,1.2803211214352606,38.041786111268856,,,0.0,-1,-1,0,32,prompt
0,1830,2,-14.707138600626799,21.532611846923828,37.3797492980957,0.5376422945814129,15.974799472112055,0.6397762894630432,122.0735092163086,122.0735092163086,2,6,1,32,prompt
0,1834,1,-62.111043926203486,1.357912540435791,52.70476150512695,0.1165290465479867,3.46239157529415,,,0.0,-1,-1,0,32,prompt
0,1898,1,-39.61702845264958,-1.7458875179290771,40.2895622253418,0.1050023750166353,3.1199031435802667,,,0.0,-1,-1,0,32,prompt
0,1912,3,-48.2006212983658,-34.80689938863119,-45.84129969278971,0.4958575050401436,14.73326092383643,,,0.0,-1,-1,0,32,prompt
0,1922,2,-57.64895923858225,1.7458877563476598,31.366138458251957,0.20135851987423609,5.982903520446765,,,0.0,-1,-1,0,32,prompt
0,1968,1,-2.558135211432674,47.66550064086914,-60.32569885253906,0.6881578939481262,20.44702299608167,,,0.0,-1,-1,0,32,prompt
0,2024,3,-53.373127340545686,3.427112579345703,35.633862018585205,0.4072090498692001,12.099276750454223,,,0.0,-1,-1,0,32,prompt
0,2058,4,-23.720420644991727,23.16764986515045,-56.889349937438965,0.9844133599966073,29.249570173524656,,,0.0,-1,-1,0,32,prompt
0,2094,2,-35.2082040366958,49.27282524108887,14.101250171661375,0.5157003391880443,15.322844927300821,,,0.0,-1,-1,0,32,prompt
0,2146,2,4.27051038976272,-15.394292950630188,10.78960657119751,0.5321907223724615,15.812818590541823,,,0.0,-1,-1,0,32,prompt
0,2254,1,-21.811352146213377,47.13896179199219,38.73766326904297,0.0830422802474289,2.467409629096303,,,0.0,-1,-1,0,32,prompt
0,2392,1,-7.954144601114164,-59.942138671875,56.196537017822266,0.1741313326049098,5.17391051301277,,,0.0,-1,-1,0,32,prompt
0,2408,3,45.731441459300505,26.82570075988769,17.315900802612305,1.6906459595170302,50.23364131471126,,,0.0,-1,-1,0,32,prompt
0,2564,2,-42.78598662972584,-37.39801788330078,-14.784619331359863,0.4711954066010504,14.00048360870215,,,0.0,-1,-1,0,32,prompt
0,2574,3,13.775077536184893,-21.79126230875651,23.609578768412273,0.4676437706229508,13.894954945648857,,,0.0,-1,-1,0,32,prompt
0,2590,1,-60.56248501851383,-61.88201141357422,35.245887756347656,0.2058227290898483,6.115547190298821,,,0.0,-1,-1,0,32,prompt
0,2630,3,53.56470163840421,-4.803499857584636,2.3725671768188477,1.3175384475813585,39.147613030140604,,,0.0,-1,-1,0,32,prompt
0,2650,3,11.356571953200856,-2.965237299601237,-4.654229164123535,0.7645210286949445,22.71597723747381,,,0.0,-1,-1,0,32,prompt
0,2792,3,-0.920147634565609,27.416899998982753,-9.913308461507162,1.140468468820805,33.886387431374686,,,0.0,-1,-1,0,32,prompt
0,2794,1,-64.36204192604103,38.79750061035156,-61.212501525878906,0.202022181825748,6.002622703069714,,,0.0,-1,-1,0,32,prompt
0,2808,2,11.370552912924339,49.2174015045166,28.179200172424316,0.5585457934076464,16.59589867762488,,,0.0,-1,-1,0,32,prompt
0,2844,2,35.67915751893132,23.94360065460205,0.0,0.6360749948123843,18.899499897536224,,,0.0,-1,-1,0,32,prompt
0,3076,3,-3.5851863082852655,-51.14803822835287,50.764888763427734,1.176211263748677,34.948402059502335,,,0.0,-1,-1,0,32,prompt
0,3090,3,-28.585632178821403,18.040837287902832,23.7359619140625,0.8198982334591074,24.36138302185752,,,0.0,-1,-1,0,32,prompt
0,3110,1,-55.182440153653886,-15.297300338745115,-35.05189895629883,0.0507916004166072,1.5091551384636828,,,0.0,-1,-1,0,32,prompt
0,3128,2,-42.21663043335312,-50.39518165588379,14.784619331359863,0.5947904620211228,17.672825323591645,,,0.0,-1,-1,0,32,prompt
0,3184,2,6.908468225303107,-57.198598861694336,-5.787499904632568,1.005565734567777,29.87806414719263,,,0.0,-1,-1,0,32,prompt
0,3190,7,-12.176471192538457,-1.0411981855119978,2.7956345421927318,2.850264180179731,84.6890194090195,,,0.0,-1,-1,0,32,prompt
0,3264,1,-47.04053249466702,-29.929500579833984,-53.23130035400391,0.2577858914464672,7.659512586901542,,,0.0,-1,-1,0,32,prompt
0,3296,2,51.111486324160445,-17.957699298858643,-9.533100128173828,0.5310220666036005,15.778094682568739,,,0.0,-1,-1,0,32,prompt
0,3372,3,17.434531518453422,18.465763092041016,47.80888748168945,0.6238941332987006,18.537573720894628,,,0.0,-1,-1,0,32,prompt
0,3424,2,-33.40682829706941,-11.971799850463867,-63.87289810180664,0.8577528190064716,25.486144632530035,,,0.0,-1,-1,0,32,prompt
0,3450,4,-11.723857970210762,17.56279754638672,20.276416301727295,1.4383067191930374,42.73596339065712,,,0.0,-1,-1,0,32,prompt
0,3524,1,60.37091072065532,35.250301361083984,31.50469970703125,0.1741346032996298,5.174007694154979,,,0.0,-1,-1,0,32,prompt
0,3636,3,-12.216672728466113,50.1781005859375,-3.570499897003174,1.245215430575262,36.998701559568815,0.39107468724250793,295.4092712402344,295.4092712402344,6,14,1,32,prompt
0,3694,5,13.029338998370468,11.6614200592041,-45.78217964172363,1.8945367415974799,56.29178516011528,,,0.0,-1,-1,0,32,prompt
0,3724,2,-13.899734422361021,28.155900478363037,-52.566200256347656,0.6827679137907868,20.286872180121037,,,0.0,-1,-1,0,32,prompt
0,3726,2,7.782705850502149,-48.39988136291504,38.08641815185547,1.0776185024031073,32.01894578760783,,,0.0,-1,-1,0,32,prompt
0,3728,4,-6.978402967007142,33.36585021018982,17.92778205871582,1.3531919446282221,40.206974377905524,,,0.0,-1,-1,0,32,prompt
