file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,31,4,-33.27250540208372,24.844255208969116,-8.493881464004517,1.9469721906993511,57.84978346693504,,,0.0,-1,-1,0,147,prompt
0,165,1,-27.71822633018424,55.28643798828125,22.830686569213867,0.6190194050929153,18.392732427057997,,,0.0,-1,-1,0,147,prompt
0,205,1,-50.249401983797135,18.84449958801269,-63.429500579833984,0.562629926249879,16.7172492555643,,,0.0,-1,-1,0,147,prompt
0,359,2,10.124124302066132,-24.165300369262695,-38.37739944458008,0.6738420471279023,20.021660660321608,,,0.0,-1,-1,0,147,prompt
0,377,1,-11.641949834890568,-42.48326110839844,51.54083633422852,0.0949191948661615,2.8203047255086244,,,0.0,-1,-1,0,147,prompt
0,379,4,-37.028159866351686,-3.1038007736206055,31.366137981414795,1.4826501120407682,44.05352492886738,,,0.0,-1,-1,0,147,prompt
0,443,3,-46.35763572547589,-24.756500244140625,-37.12109883626302,0.3764968983272054,11.186736075761841,,,0.0,-1,-1,0,147,prompt
0,663,4,-32.37580866347591,-9.207478523254395,-2.7482593059539795,2.289323584912043,68.02196472325467,,,0.0,-1,-1,0,147,prompt
0,707,3,-40.59444226489891,-19.712824821472168,19.831441243489582,0.5704989283417452,16.951058484730446,,,0.0,-1,-1,0,147,prompt
0,729,2,6.118224246636735,13.302000045776367,55.891700744628906,0.8289670956453495,24.6308433234847,,,0.0,-1,-1,0,147,prompt
0,747,3,-19.665987195334207,26.511625289916992,27.643425941467285,0.5799163058285355,17.230874113859443,,,0.0,-1,-1,0,147,prompt
0,897,1,-4.457913665196276,42.48326110839844,58.91236114501953,0.1018914983345318,3.027470625380106,,,0.0,-1,-1,0,147,prompt
0,903,4,22.59969050488684,36.15788459777832,-12.84946584701538,1.0123260174102815,30.078930343680852,,,0.0,-1,-1,0,147,prompt
0,1025,1,-57.56115435206377,-33.947811126708984,46.109188079833984,0.1021219336443176,3.0343174785801272,,,0.0,-1,-1,0,147,prompt
0,1039,3,28.888161033912144,22.622637430826824,18.28877894083659,0.5974635164855209,17.752248965438948,,,0.0,-1,-1,0,147,prompt
0,1071,10,-20.513481121352388,-19.066200399398802,-39.75194025039673,3.8539113360285273,114.51007741920232,,,0.0,-1,-1,0,147,prompt
0,1089,3,13.482394581123268,1.1084998448689791,22.916767120361328,1.001086928844174,29.744986775806122,,,0.0,-1,-1,0,147,prompt
0,1159,5,-18.938305634507696,6.617744827270508,1.301605224609375,0.9354590119454282,27.79500474724169,,,0.0,-1,-1,0,147,prompt
0,1177,1,-28.89960116697841,-60.96749877929688,-11.10830020904541,0.3549279295392573,10.54586396677723,,,0.0,-1,-1,0,147,prompt
0,1247,2,-42.562483282224235,31.079569816589355,13.177293777465824,0.2388058930617322,7.095565756019845,,,0.0,-1,-1,0,147,prompt
0,1285,1,-48.94031094843062,-28.516162872314453,43.78133773803711,0.1165388586321452,3.462683118720726,,,0.0,-1,-1,0,147,prompt
0,1427,4,-13.683503392055151,-33.51826858520508,4.708918809890747,1.0341348426327768,30.726929232836223,,,0.0,-1,-1,0,147,prompt
0,1573,4,-6.0305992513378195,-38.64508140087128,29.689531803131104,1.0868189091613751,32.292314632481954,,,0.0,-1,-1,0,147,prompt
0,1609,1,-42.937649615530496,-49.88249969482422,-43.47650146484375,0.2325606931830562,6.910004060575514,,,0.0,-1,-1,0,147,prompt
0,1613,2,30.091573831391305,-53.87310028076172,-15.075600147247314,0.5432015969932025,16.13998130793155,,,0.0,-1,-1,0,147,prompt
0,1621,1,-32.906696897185675,-19.731300354003903,-27.957500457763672,0.1829375872846281,5.435568038893199,,,0.0,-1,-1,0,147,prompt
0,1673,1,53.37844884881954,-11.306699752807615,-19.089500427246094,0.3376251848976862,10.031752858421328,,,0.0,-1,-1,0,147,prompt
0,1697,2,-60.15538963556449,10.295193672180176,-1.0669307708740234,0.1298667323876595,3.8586901159003864,,,0.0,-1,-1,0,147,prompt
0,1765,3,59.08842722665804,5.838100115458172,-44.80670038859049,1.1356899173086137,33.74440380593493,,,0.0,-1,-1,0,147,prompt
0,1799,1,-37.509711176205926,-16.87691307067871,52.70476150512695,0.2087129825463253,6.201424398725562,,,0.0,-1,-1,0,147,prompt
0,1827,5,-6.812753032861677,18.428812408447264,-32.75352802276611,1.1047308221348975,32.8245257713707,,,0.0,-1,-1,0,147,prompt
0,1891,6,-34.48674110733016,1.2793936729431152,-14.174943447113037,1.1332355519536763,33.6714780060647,,,0.0,-1,-1,0,147,prompt
0,1949,1,-33.11423571986573,45.19908905029297,3.0439624786376958,0.2361381585266899,7.016300183590673,,,0.0,-1,-1,0,147,prompt
0,1953,4,-25.584278917906857,36.040106773376465,-7.634794354438781,1.0720273833868723,31.852818594845576,,,0.0,-1,-1,0,147,prompt
0,2021,5,-55.402750596191176,-40.0501049041748,1.2922855377197267,1.5678752083361691,46.58579189713195,0.5395848155021667,128.46444702148438,128.46444702148438,7,8,1,147,prompt
0,2045,3,-8.84203936632814,-7.990437189737956,24.86587969462077,0.8449995263261023,25.107209985402488,,,0.0,-1,-1,0,147,prompt
