file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q
14,1454,5,-15.301018923988195,-56.7607421875,17.088657760620116,1.830087632544425,54.37682868504777
15,106,5,-10.007182493164578,-30.766418075561525,60.23147735595703,2.231265727324987,66.29690952934413
15,143,5,-54.125588610467744,-24.697379684448244,-29.553740310668946,1.5780503429014288,46.88812252833411
15,276,5,-53.228382315497036,32.67858047485352,-27.15937957763672,1.7942368660110282,53.31160592994735
15,284,5,-15.35529830838144,5.276460075378418,-20.242340087890625,1.8193278105402948,54.057125416529004
15,317,5,21.118491768958414,-36.757860565185545,-12.704540061950684,2.0445407209775217,60.74880707741188
15,494,6,-50.38776119891717,31.749287923177082,29.684912363688152,1.8737881202758226,55.675287782068935
15,880,6,7.914233289060308,-9.237499872843424,-29.952799797058105,1.8422648445589063,54.73864642524654
15,891,67,-17.36273008027001,12.193499565124512,-27.07069969177246,60.87430554421063,1808.7394423274652
15,1059,147,-38.37429336739165,22.36926611426736,52.76282664707729,69.51651228102241,2065.522662339184
15,1127,6,-35.20283733949298,-11.315937678019205,39.70759963989258,1.8268375221327373,54.28025915803658
15,1287,6,-20.305365304714503,-8.600112597147623,18.433637301127117,2.2581951554930866,67.09705531255295
15,1322,5,63.41374915164139,42.07865905761719,29.6424201965332,1.9333137137107603,57.443953357983006
15,1354,5,-58.490289696677564,-40.6597785949707,-40.5500602722168,1.5165812243596857,45.06170959109236
15,1361,5,54.21498994946838,57.154258728027344,-45.072740173339845,2.1691144422633193,64.45022758895249
15,1372,14,-30.470966538698843,10.863300323486328,-26.183900833129883,5.2172860165419435,155.01960828398194
15,1390,16,-29.9801999408366,11.750100135803224,-27.07069969177246,8.326912972399546,247.41499375412042
16,312,5,-27.40851454864631,-53.81213302612305,57.51565170288086,1.5244779381432174,45.29634220919543
16,484,5,39.23707276189687,5.010420131683349,14.123419952392577,1.5796892865856935,46.93681995591017
16,503,5,-60.89135422983761,37.02389984130859,-16.695139694213868,2.140261396584699,63.592925952676836
16,565,245,11.772793777101418,-33.89295302605142,-56.71334739217953,109.28801235342317,3247.240962340756
16,574,5,15.910863772171131,-59.37126007080078,63.16345977783203,1.6755679681108608,49.785633612223286
16,579,133,-16.78480747383045,9.733129945912756,-26.183900833129883,122.86495549108837,3650.6484811583196
16,627,5,-47.525854049241914,40.077816009521484,17.243848037719726,1.5091057684832163,44.83959367909515
16,640,5,62.647451960207334,-57.50897979736328,49.95013961791992,1.99181847280065,59.18228719824172
16,868,5,31.942439597964484,33.21065902709961,11.196980094909668,2.069121063490519,61.47915520396075
16,925,5,-55.62625394369278,-38.293132781982415,14.140047645568847,1.3566538752842874,40.30983765442668
16,986,5,-45.10243918133172,-55.441627502441406,39.43601608276367,1.9259027725692226,57.22375435238233
16,1063,5,28.0023948720077,-59.99201965332031,-17.847979736328124,1.683393375095613,50.01814751343414
16,1289,5,-60.76363803126527,39.84503173828125,3.587127447128296,2.1277811120879373,63.22210311340244
16,1321,5,-25.786518826777552,-60.790139770507814,-13.768699645996094,2.2557939033583567,67.02570764939308
16,1347,5,-48.582705592428056,42.8767807006836,-28.666939544677735,2.2759372798662634,67.62422157519127
16,1364,5,-13.168158407830067,10.669312286376954,25.236132431030278,1.538315766912856,45.70750134223296
16,1426,65,-18.210000954547482,9.976499557495115,-24.41029930114746,34.11620197275326,1013.6841739527246
16,1444,5,10.894810073242365,17.425619506835936,-13.23661994934082,1.7360936549275585,51.584014653955464
17,71,7,-43.297991747216756,-39.656587328229634,53.7578375680106,2.261326267461048,67.19008907555305
17,344,5,-42.23521052338261,27.53513984680176,-62.0106201171875,2.050653640872515,60.93043837854982
17,390,38,-10.21312486336248,11.750100135803224,-25.297100067138672,19.3221046743373,574.1117294204189
17,493,5,-49.97161925190229,-57.76947784423828,4.130292510986328,2.1957613813129875,65.2419798602195
17,667,5,-7.564610195468518,-15.652019882202149,-40.99346008300781,2.131671180008977,63.337687500266725
17,748,9,41.79884684492711,12.932500839233398,-6.155744128757053,4.215787895190464,125.2624038721846
17,887,6,-63.39618817433768,44.22915013631185,45.00992520650228,2.1735069072794144,64.5807395455593
17,888,7,9.504984155206902,-20.808128356933594,21.49652862548828,1.845869157196547,54.84574025361795
17,927,5,62.953970836780954,-60.8788200378418,16.517779922485353,1.794072579350099,53.30672453112375
17,1118,6,15.947050028433296,-29.3382994333903,64.02069854736328,2.2267581310441247,66.16297671302046
17,1342,5,-44.72886930050761,16.333747100830077,27.176006698608397,1.7592259572498938,52.27133760948165
17,1457,5,27.26802673021673,19.99734001159668,62.18798065185547,1.5333783328426556,45.56079688841086
17,1462,5,-50.97419141069518,34.18059768676758,20.89081230163574,1.9625127076128466,58.311534046991866
17,1484,5,41.34758294330483,46.423980712890625,17.22722053527832,2.384467498066788,70.8489464338778
17,1544,5,-39.09658494346728,-4.833060169219971,-59.261539459228516,1.303228790873016,38.722434619263346
18,42,6,-48.996186785306016,50.50141270955404,50.89421335856119,2.3358218677825153,69.40355384326924
18,53,6,-5.117780691153381,16.77530034383138,-24.2624994913737,2.1125248964154073,62.76879988832468
18,65,9,-51.49818259206003,8.513895935482449,35.20277839236789,3.3052517240873773,98.20792379858626
18,74,55,-16.74159959106669,9.976499557495115,-25.74049949645996,14.876021450805284,442.00663157363783
18,98,5,-51.71175245745046,-15.402607536315918,32.53006362915039,1.7278084773947764,51.33783973243058
18,229,5,-31.415610278853563,-53.424156951904294,35.40107803344726,2.11583024184469,62.86701059635679
18,246,5,52.985721538209575,-17.602980041503905,11.817739868164063,1.7765344087932282,52.78561828524732
18,319,6,34.30882394948657,29.264399528503418,57.8130989074707,1.822369244595687,54.147494607405946
18,350,74,-10.332427325880227,11.971799850463867,-27.07069969177246,58.6778275847246,1743.476171001273
18,468,10,-17.51601038588388,-42.69942016601563,9.360400009155274,2.8881890178790006,85.81586840018734
18,688,5,-33.620752929678076,44.11275787353516,54.334258270263675,1.2789025871876856,37.99963764122154
18,692,6,3.1568048922405314,20.322499593098957,-19.754599571228027,1.9527219786350996,58.02062514030499
18,887,5,6.348113404066952,58.484458923339844,3.7478598594665526,1.8928356569708396,56.24124135790785
18,907,274,50.674666753424006,4.37897955936237,41.02724017540034,116.41297158298872,3458.9426757037263
18,926,5,-52.00230680920254,29.602492904663087,30.82297248840332,1.9803243043090526,58.84076451931093
18,965,5,33.30465533821153,-13.878420066833494,-24.676340103149414,1.9072004862786383,56.668059095195176
18,1167,5,-21.4856758398539,-53.73453826904297,57.3604621887207,1.4661536702613374,43.56337124846367
18,1296,5,-33.70811604322713,52.41542282104492,7.699662590026856,2.0606250358107583,61.226715357130324
18,1297,8,-4.6037698454124225,56.16630935668945,-0.38797521591186523,3.909816828516669,116.17118005359055
18,1307,71,-17.892398581218014,10.419899940490724,-24.853700637817383,18.210679997942325,541.0883112245162
18,1437,39,-33.89845379221486,-57.54465083586864,53.74931120261168,16.739204139419947,497.36680343977207
18,1658,5,-4.793168686448675,-48.45807647705078,39.59120635986328,1.8178410932549824,54.01295104493669
19,71,5,21.013125905136235,17.869020462036133,42.767059326171875,1.6890689626064734,50.18678449249286
19,94,5,-3.723545523405304,-6.16880235671997,41.53108215332032,1.4644078731235686,43.511498917220536
19,120,5,-37.465010506705596,29.447302627563477,27.408792114257814,1.6995397278439743,50.49789910656703
19,156,5,-5.853213134599122,-34.956546783447266,48.43703765869141,1.6817412597889705,49.96905872150981
19,426,235,-57.40612862592435,-17.252033609532294,-40.33873739851282,100.26739275714546,2979.21407789162
19,560,18,-5.942614473599764,9.533100128173828,-25.74049949645996,8.149974834934417,242.15768551505218
19,691,7,-27.33963902727337,-12.826928683689662,-52.344500405447825,2.362847192537277,70.20654897214419
19,730,5,-10.636184771133367,-19.99734001159668,-59.17285919189453,1.8333858908537923,54.47482881567438
19,875,6,-49.29419124864149,14.355074723561605,24.705900192260742,2.5602506003843124,76.07193547028626
19,923,5,59.240622363290086,-48.286258697509766,6.4082599639892575,1.4296860605158757,42.47982042148762
19,944,5,-18.69826980601252,51.39006042480469,-19.355540084838868,2.262284609727866,67.21856400338585
19,949,5,-38.18979993360365,-21.150180435180665,-28.578259658813476,2.42876498243283,72.16514390754841
19,1119,5,-6.900485962892335,-13.435019874572754,-24.676340103149414,1.8999589750747647,56.452894309011455
19,1315,5,57.63139826127856,-7.759500026702881,52.16714096069336,2.354466163221972,69.95752603620474
19,1318,5,-24.372061927588856,38.974859619140624,-48.35390090942383,2.1680386717047604,64.41826355054967
19,1471,5,-21.466518410068055,53.1636604309082,-7.383740043640136,1.8729349265426432,55.649937100145706
19,1572,5,-15.259511159452183,-33.79262161254883,24.537777709960938,1.5097225852820952,44.857920966163945
19,1621,5,-5.185895997058631,22.65774002075195,-59.882300567626956,2.1091930060814272,62.6698004597365
